300312594,72.8333,19.1167,20140607
282041967,72.8333,19.1167,20140107
324856517,72.8333,19.1167,20141124
322894678,72.8333,19.1167,20141111
287824300,72.8333,19.1167,20140301
321320764,72.8333,19.1167,20141101
307349206,72.9833,19.1167,20140729
298346926,72.9833,19.1167,20140522
302713416,72.9833,19.1167,20140619
296773270,72.9833,19.1167,20140510
301076991,72.9833,19.1167,20140613
302570835,72.9833,19.1167,20140625
283972154,73.7333,19.1167,20140129
287338715,73.7333,19.1167,20140225
293048029,73.7333,19.1167,20140411
321163492,73.7333,19.1167,20141031
312756076,73.7333,19.1167,20140906
293151394,73.7333,19.1167,20140412
301540422,74.9833,19.1333,20140617
315664373,72.8333,19.15,20140925
308178876,72.8333,19.15,20140706
315293599,72.8333,19.15,20140923
283571466,72.8333,19.15,20140126
307725789,72.8333,19.15,20140801
307858366,72.8333,19.15,20140802
286089542,72.9333,19.15,20140216
290251752,72.9333,19.15,20140320
318108444,72.9333,19.15,20141012
288568387,72.9333,19.15,20140307
281767156,72.9333,19.15,20140104
287129048,72.9333,19.15,20140224
307458944,72.9333,19.15,20140730
314011777,72.9333,19.15,20140915
327917949,72.9333,19.15,20141214
328841420,72.9333,19.15,20141220
298767860,72.9333,19.15,20140526
288414576,72.9333,19.15,20140306
296848010,72.9333,19.15,20140511
324128495,72.9333,19.15,20141119
318364780,72.9333,19.15,20141014
301538213,72.9333,19.15,20140617
298923764,73.2667,19.15,20140527
286793803,73.2667,19.15,20140221
302080467,73.2667,19.15,20140621
322335243,73.2667,19.15,20141107
327228375,73.2667,19.15,20141209
309779978,73.2667,19.15,20140816
309968562,73.2667,19.15,20140818
299764660,72.8333,19.1667,20140603
299437473,72.8333,19.1667,20140531
284016651,72.8333,19.1667,20140129
284138674,72.8333,19.1667,20140130
299311149,72.8333,19.1667,20140530
322290556,75.1833,19.1667,20141107
320997957,75.1833,19.1667,20141030
326504625,75.1833,19.1667,20141204
289792038,75.1833,19.1667,20140317
323255795,75.1833,19.1667,20141113
322245338,75.1833,19.1667,20141106
321784730,75.1833,19.1667,20141104
323541943,75.1833,19.1667,20141115
329910405,75.1833,19.1667,20141229
284312085,77.3667,19.1667,20140201
310948465,72.8333,19.1,20140825
291640992,72.8333,19.1,20140331
315406421,72.8333,19.1,20140924
326321421,72.8333,19.1,20141203
296372599,72.8333,19.1,20140507
325153572,72.8333,19.1,20141125
289797066,72.8333,19.1,20140317
298862720,72.8333,19.1,20140527
305185458,72.8333,19.1,20140715
308826436,72.8333,19.1,20140809
309548963,72.8333,19.1,20140814
284882812,72.8333,19.1,20140206
309815939,72.8333,19.1,20140816
314120153,72.8333,19.1,20140915
289946485,72.8333,19.1,20140318
297279298,72.8333,19.1,20140514
305316708,72.8333,19.1,20140716
300693557,72.8333,19.1,20140610
312596070,72.8333,19.1,20140905
293364717,72.8333,19.1,20140414
317984480,72.8333,19.1,20141011
326707394,72.8333,19.1,20141205
326538018,72.8333,19.1,20141204
286171350,72.8333,19.1,20140217
293507649,72.8333,19.1,20140415
324269372,72.8333,19.1,20141120
308734285,72.8333,19.1,20140808
285767595,72.9167,19.1,20140213
317989870,72.9167,19.1,20141011
318595867,72.9167,19.1,20141015
297362838,72.9167,19.1,20140515
287047043,72.9167,19.1,20140223
317744097,72.9167,19.1,20141009
320621955,72.9167,19.1,20141028
308675536,72.9167,19.1,20140808
303899501,72.9167,19.1,20140706
298327924,72.9167,19.1,20140522
285592994,72.9167,19.1,20140212
291209301,72.9167,19.1,20140327
287282376,72.9167,19.1,20140225
308841950,72.9167,19.1,20140809
322894904,72.9167,19.1,20141111
326322935,72.9167,19.1,20141203
292336125,72.9167,19.1,20140406
288695714,72.9167,19.1,20140308
316893145,72.9167,19.1,20141004
291036373,72.9167,19.1,20140326
316384217,76.45,19.1,20140930
299188260,72.8333,19.1833,20140529
302449166,72.8333,19.1833,20140624
320083196,72.8333,19.1833,20141024
320244109,72.8333,19.1833,20141025
315621585,72.8333,19.1833,20140925
324466155,72.8333,19.1833,20141121
300763294,72.8333,19.1833,20140611
295742314,72.8333,19.1833,20140502
307936245,72.8333,19.1833,20140803
298569601,72.8333,19.1833,20140524
292576358,72.8333,19.1833,20140408
301965003,72.8333,19.1833,20140620
322708261,72.8333,19.1833,20141110
295076787,72.8333,19.1833,20140427
306046170,72.8333,19.1833,20140721
309027750,72.8333,19.1833,20140811
292694710,72.8333,19.1833,20140409
316131984,72.8333,19.1833,20140929
322291674,72.8333,19.1833,20141107
309353166,72.8333,19.1833,20140813
283553518,72.8333,19.1833,20140126
305509629,72.8333,19.1833,20140717
305973520,72.8333,19.1833,20140720
319522763,72.8333,19.1833,20141021
286204595,72.8333,19.1833,20140217
299512637,72.8333,19.1833,20140601
312637546,72.8333,19.1833,20140905
325224568,72.8333,19.1833,20141126
322551813,72.8333,19.1833,20141109
317446617,72.8333,19.1833,20141008
292853883,72.8333,19.1833,20140410
298644750,72.8333,19.1833,20140525
298412069,72.8333,19.1833,20140523
312874446,73.1667,19.1833,20140907
329450269,73.1667,19.1833,20141225
293340675,73.1667,19.1833,20140414
290571081,73.1667,19.1833,20140323
289463086,73.1667,19.1833,20140314
290812128,73.1667,19.1833,20140325
312757177,73.1667,19.1833,20140906
300046375,73.1667,19.1833,20140605
319143115,73.1667,19.1833,20141018
320105702,73.1667,19.1833,20141024
299896263,77.05,19.1833,20140604
289359534,77.05,19.1833,20140313
281913972,73.0833,19.2167,20140106
312757936,73.0833,19.2167,20140906
301287705,73.0833,19.2167,20140615
317265586,73.0833,19.2167,20140930
298994758,73.0833,19.2167,20140527
291900647,73.0833,19.2167,20140402
297603326,73.0833,19.2167,20140516
281554445,73.0833,19.2167,20140102
303115224,73.0833,19.2167,20140629
292335244,73.0833,19.2167,20140406
304812851,73.0833,19.2167,20140712
324507906,73.0833,19.2167,20141121
319584861,73.0833,19.2167,20141021
318002572,73.0833,19.2167,20141011
328966162,73.15,19.2167,20141221
321347439,73.15,19.2167,20141101
284607104,73.15,19.2167,20140204
303608359,73.15,19.2167,20140703
286364458,73.15,19.2167,20140218
289224930,73.15,19.2167,20140312
309169978,73.15,19.2167,20140812
296230121,73.15,19.2167,20140506
299323917,73.15,19.2167,20140530
329783363,73.15,19.2167,20141229
318364788,73.15,19.2167,20141014
327053423,73.15,19.2167,20141208
312593932,73.15,19.2167,20140905
318555628,73.15,19.2167,20141015
322683939,73.15,19.2167,20141110
288864024,73.15,19.2167,20140310
286635517,73.15,19.2167,20140220
304906613,77.6833,19.2167,20140713
307252078,77.6833,19.2167,20140729
316535702,77.6833,19.2167,20141001
325233638,72.85,19.2333,20141126
293256342,72.85,19.2333,20140413
298303258,72.85,19.2333,20140522
288544403,72.85,19.2333,20140307
306548933,72.85,19.2333,20140724
296389825,72.85,19.2333,20140507
302566816,72.85,19.2333,20140625
312856411,72.85,19.2333,20140907
327682808,72.85,19.2333,20141212
312754544,72.85,19.2333,20140906
310352343,72.85,19.2333,20140820
319932649,72.85,19.2333,20141023
286956853,72.85,19.2333,20140222
325086873,72.85,19.2333,20141125
328841731,72.85,19.2333,20141220
296761579,72.85,19.2333,20140510
285258830,72.85,19.2333,20140209
303172072,72.85,19.2333,20140630
329345095,72.85,19.2333,20141224
292640579,72.85,19.2333,20140408
289005134,72.85,19.2333,20140304
320528699,72.85,19.2333,20141027
298942647,72.85,19.2333,20140527
301818855,72.85,19.2333,20140619
323171351,72.85,19.2333,20141112
318349039,72.85,19.2333,20141013
281692955,72.85,19.2333,20140103
293770357,72.85,19.2333,20140417
284912564,72.85,19.2333,20140206
306550999,72.9833,19.2333,20140724
282489353,72.9833,19.2333,20140110
283223073,72.9833,19.2333,20140116
325750722,72.7833,19.25,20141130
290218680,72.7833,19.25,20140320
300963525,72.7833,19.25,20140612
301041883,72.7833,19.25,20140613
301286378,72.7833,19.25,20140615
291868243,73.15,19.25,20140402
318026808,73.15,19.25,20141011
292231372,73.15,19.25,20140405
317268849,73.15,19.25,20141007
312593930,73.15,19.25,20140905
326695204,73.15,19.25,20141205
281693244,73.15,19.25,20140103
296937614,73.15,19.25,20140512
314288603,73.15,19.25,20140916
307858388,73.15,19.25,20140802
291522350,73.15,19.25,20140330
292139487,73.15,19.25,20140404
287951527,73.15,19.25,20140303
287892262,73.15,19.25,20140302
291128911,73.15,19.25,20140327
317110336,73.15,19.25,20141006
286794584,73.15,19.25,20140221
320626172,73.15,19.25,20141028
324093050,73.15,19.25,20141119
319928059,73.15,19.25,20141023
294097871,73.15,19.25,20140419
311734173,73.15,19.25,20140830
312424843,73.15,19.25,20140904
314725928,73.15,19.25,20140919
293256048,73.15,19.25,20140413
283206454,73.15,19.25,20140116
288860129,73.15,19.25,20140303
328537982,73.15,19.25,20141218
320378270,73.15,19.25,20141026
327176299,73.15,19.25,20141209
286190199,73.15,19.25,20140217
320108301,73.15,19.25,20141024
310632647,73.15,19.25,20140822
303839236,73.15,19.25,20140705
282193108,73.15,19.25,20140108
283645616,73.15,19.25,20140127
316379404,73.15,19.25,20140930
295742217,73.15,19.25,20140502
303171306,73.15,19.25,20140630
317635474,73.15,19.25,20141009
287439040,73.15,19.25,20140226
303717385,73.15,19.25,20140704
324851810,73.15,19.25,20141123
294123588,73.15,19.25,20140413
282626537,73.15,19.25,20140111
313673002,73.15,19.25,20140912
296491148,73.15,19.25,20140508
309534653,73.15,19.25,20140814
304812852,73.15,19.25,20140712
293790402,73.15,19.25,20140417
301791621,73.15,19.25,20140619
289639287,73.15,19.25,20140316
312751171,73.15,19.25,20140830
328198787,73.15,19.25,20141216
282041971,73.15,19.25,20140107
285874432,73.15,19.25,20140115
284608797,73.15,19.25,20140204
293649837,73.15,19.25,20140416
318946050,73.15,19.25,20141016
314427610,73.15,19.25,20140917
284526255,73.15,19.25,20140203
310138829,73.15,19.25,20140819
286117057,73.15,19.25,20140216
283813155,73.15,19.25,20140128
294207135,73.15,19.25,20140414
299178592,73.15,19.25,20140529
287134172,73.15,19.25,20140224
304430138,73.15,19.25,20140710
304145000,73.15,19.25,20140708
293924494,73.15,19.25,20140418
309676493,73.15,19.25,20140815
288389549,73.15,19.25,20140306
294851222,73.15,19.25,20140425
285799762,73.15,19.25,20140213
319339760,73.15,19.25,20141019
301939072,73.15,19.25,20140620
313459081,73.15,19.25,20140911
314012411,73.15,19.25,20140915
292001066,73.15,19.25,20140403
318365965,73.15,19.25,20141014
315588725,73.15,19.25,20140925
325204777,73.15,19.25,20141126
284391391,73.15,19.25,20140202
303991669,73.15,19.25,20140707
316742440,73.15,19.25,20141003
300418190,73.4,19.25,20140608
309893984,73.4,19.25,20140817
310139951,73.4,19.25,20140819
290849939,73.4,19.25,20140325
291005731,73.4,19.25,20140326
285619219,76.7833,19.2667,20140212
317112568,76.7833,19.2667,20141006
306923723,76.7833,19.2667,20140726
325025697,76.7833,19.2667,20141125
327921840,76.7833,19.2667,20141214
292132671,76.7833,19.2667,20140403
323817776,76.7833,19.2667,20141117
287133257,76.7833,19.2667,20140224
308577703,76.7833,19.2667,20140807
317483753,76.7833,19.2667,20141008
309912294,76.7833,19.2667,20140817
287480511,76.7833,19.2667,20140226
305679274,76.7833,19.2667,20140718
281580991,76.7833,19.2667,20140102
324960712,76.7833,19.2667,20141124
295168749,76.7833,19.2667,20140428
327526065,72.9667,19.2,20141211
287050900,72.9667,19.2,20140223
327076487,72.9667,19.2,20141208
289563564,72.9667,19.2,20140315
282236357,72.9667,19.2,20140108
324636529,72.9667,19.2,20141122
320933204,72.9667,19.2,20141029
328450291,72.9667,19.2,20141217
320103882,72.9667,19.2,20141024
307726710,72.9667,19.2,20140801
315853104,72.9667,19.2,20140926
285443456,72.9667,19.2,20140211
324001165,72.9667,19.2,20141118
321016930,72.9667,19.2,20141030
324370006,72.9667,19.2,20141120
287158813,72.9667,19.2,20140224
308539885,72.9667,19.2,20140807
300359441,72.9667,19.2,20140607
292031903,72.9667,19.2,20140403
310119561,72.9667,19.2,20140819
284572688,72.9667,19.2,20140203
288790629,72.9667,19.2,20140309
284966553,72.9667,19.2,20140206
306951487,72.9667,19.2,20140726
315406605,72.9833,19.2,20140924
300533180,72.9833,19.2,20140609
294129520,73.1667,19.2,20140420
309438208,73.1667,19.2,20140813
299153890,73.1667,19.2,20140529
314106832,73.1667,19.2,20140915
321712422,73.1667,19.2,20141104
329195738,73.1667,19.2,20141223
294241129,73.1667,19.2,20140421
287537532,73.1667,19.2,20140226
284837874,73.1667,19.2,20140205
311375426,73.1667,19.2,20140827
318557680,73.1667,19.2,20141015
291026355,73.1667,19.2,20140326
307163126,73.1667,19.2,20140728
329552088,73.1667,19.2,20141226
310872091,73.1667,19.2,20140824
306439064,73.1667,19.2,20140723
291935925,73.1667,19.2,20140402
325533724,73.1667,19.2,20141128
302558126,73.1667,19.2,20140624
308296072,73.1667,19.2,20140805
309997097,73.1667,19.2,20140818
320983771,73.1667,19.2,20141030
303300546,73.1667,19.2,20140701
329696480,73.1667,19.2,20141228
326926781,73.1667,19.2,20141206
303438210,73.1667,19.2,20140702
311970481,73.8833,19.2,20140901
324637952,73.8833,19.2,20141122
319278896,73.8833,19.2,20141019
307983686,72.7833,19.2833,20140803
304829206,72.7833,19.2833,20140712
329068732,72.7833,19.2833,20141222
322854248,72.7833,19.2833,20141111
311619292,72.7833,19.2833,20140829
329630161,72.7833,19.2833,20141227
325772991,72.7833,19.2833,20141130
316495695,72.7833,19.2833,20141001
296078381,72.7833,19.2833,20140505
303900337,72.7833,19.2833,20140706
324125939,72.7833,19.2833,20141119
313847035,72.7833,19.2833,20140913
309061215,77.2667,19.2833,20140811
299927147,77.2667,19.2833,20140604
294079578,77.2667,19.2833,20140419
284408939,77.2667,19.2833,20140202
284882815,77.2667,19.2833,20140206
324198075,77.2667,19.2833,20141119
316747994,77.2667,19.2833,20141003
316631733,77.2667,19.2833,20141002
291430280,77.2667,19.2833,20140329
318556872,77.2667,19.2833,20141015
300516401,77.2667,19.2833,20140609
319343857,77.2667,19.2833,20141020
305347452,77.2667,19.2833,20140716
289737817,77.2667,19.2833,20140317
309986805,77.2667,19.2833,20140818
326160705,77.2667,19.2833,20141202
291910316,77.2667,19.2833,20140402
308066967,77.2667,19.2833,20140804
299512792,77.2667,19.2833,20140601
294143170,77.2667,19.2833,20140420
301198772,77.2667,19.2833,20140614
317819083,77.2667,19.2833,20141010
319627608,77.2667,19.2833,20141021
316400711,77.2667,19.2833,20140930
316918174,77.2667,19.2833,20141004
309321100,77.2667,19.2833,20140813
292483236,77.2667,19.2833,20140407
282681315,77.2667,19.2833,20140112
292358084,77.2667,19.2833,20140406
300342035,77.2667,19.2833,20140607
308201459,77.2667,19.2833,20140805
312988721,77.2667,19.2833,20140908
318133889,77.2667,19.2833,20141012
309876705,77.2667,19.2833,20140817
316088070,77.2667,19.2833,20140928
328842763,77.2667,19.2833,20141220
286961646,77.2667,19.2833,20140222
304494823,77.2667,19.2833,20140710
290695444,77.2667,19.2833,20140324
325062575,77.2667,19.2833,20141125
320998025,77.2667,19.2833,20141030
284746013,77.2667,19.2833,20140205
305840727,77.2667,19.2833,20140719
293148929,77.2667,19.2833,20140412
283439674,77.2667,19.2833,20140120
293167144,72.8,19.35,20140412
288690216,72.8,19.35,20140308
316184116,72.8,19.35,20140929
308038311,72.8,19.35,20140804
291314142,72.8,19.35,20140328
325569625,72.8,19.35,20141128
306076654,72.8,19.35,20140721
291413268,72.8,19.35,20140329
322817811,72.8,19.35,20141111
321918842,72.8,19.35,20141105
304286977,72.8,19.35,20140709
321544325,72.8,19.35,20141103
314219067,72.8,19.35,20140916
327918155,72.8,19.35,20141214
289912494,72.8,19.35,20140318
290479320,72.8,19.35,20140322
282068596,72.8,19.35,20140107
329068731,72.8,19.35,20141222
328517044,72.8,19.35,20141218
325750726,72.8,19.35,20141130
288254589,72.8,19.35,20140305
290346606,72.8,19.35,20140321
307133492,72.8,19.35,20140728
299891453,72.8,19.35,20140604
301641491,72.8,19.35,20140618
326663772,72.8,19.35,20141205
286956770,72.8,19.35,20140222
326157971,72.8,19.35,20141202
302627378,72.8,19.35,20140625
318594512,72.8,19.35,20141015
304145836,72.8,19.35,20140708
297849349,72.8,19.35,20140519
319968957,72.8,19.35,20141023
308184728,72.8,19.35,20140805
296204534,72.8,19.35,20140506
288897443,73.1833,19.3667,20140310
300079111,73.1833,19.3667,20140605
288569450,72.8333,19.3,20140307
328073678,72.85,19.3,20141215
303730855,72.85,19.3,20140704
293330866,72.85,19.3,20140414
306241751,72.85,19.3,20140722
318772012,73.0667,19.3,20141016
285222974,73.0667,19.3,20140209
310149732,73.0667,19.3,20140819
323830273,73.0667,19.3,20141117
320388254,73.0667,19.3,20141026
329042999,73.0667,19.3,20141222
283234397,73.0667,19.3,20140116
297397924,73.0667,19.3,20140515
291413988,73.0667,19.3,20140329
306367213,73.0667,19.3,20140722
288865234,73.0667,19.3,20140310
304667163,73.0667,19.3,20140711
325629555,73.0667,19.3,20141129
325397768,73.0667,19.3,20141127
315312228,73.0667,19.3,20140923
295096026,73.0667,19.3,20140427
286528055,73.0667,19.3,20140219
318958216,73.0667,19.3,20141017
289640580,73.0667,19.3,20140316
314525399,73.0667,19.3,20140918
301817703,73.0667,19.3,20140619
329631176,73.0667,19.3,20141227
309320652,73.0667,19.3,20140813
296934183,73.0667,19.3,20140512
300079464,73.0667,19.3,20140605
325501255,73.0667,19.3,20141128
307949180,73.0667,19.3,20140803
309482159,73.0667,19.3,20140814
304696607,74.65,19.3833,20140711
296865041,80.6,19.4167,20140511
297850295,72.75,19.45,20140519
311132863,73.3333,19.45,20140826
327923028,73.3333,19.45,20141214
281481731,72.8,19.4667,20140101
319357513,72.8,19.4667,20141020
302302429,72.8,19.4667,20140623
327551681,72.8,19.4667,20141211
317873310,72.8,19.4667,20141010
305954060,72.8,19.4667,20140720
324742487,72.8,19.4667,20141123
323651877,72.8,19.4667,20141116
319704232,72.8,19.4667,20141022
290686389,72.8,19.4667,20140324
284655768,72.8,19.4667,20140204
310881470,72.8,19.4667,20140824
302075214,72.8,19.4667,20140522
311459459,72.8,19.4667,20140828
307873647,72.8,19.4667,20140802
326815902,72.8,19.4667,20141106
315797105,72.8,19.4667,20140926
282724480,72.8,19.4667,20140112
321602062,72.8,19.4667,20141103
315944620,72.8,19.4667,20140927
314172646,72.8,19.4667,20140817
303717383,74.6167,19.4667,20140704
312497549,74.6167,19.4667,20140904
310745139,74.6167,19.4667,20140823
296368609,74.6167,19.4667,20140507
325762854,74.6167,19.4667,20141130
306918539,80.0167,19.4,20140726
282922253,75.3667,19.4833,20140114
306779458,75.3667,19.4833,20140725
282804303,75.3667,19.4833,20140113
323526072,75.3833,19.4833,20141115
315124472,75.3833,19.4833,20140922
323630645,75.3833,19.4833,20141116
305335840,72.85,19.5167,20140716
324152613,72.85,19.5167,20141119
317148920,72.85,19.5167,20141006
281755282,72.85,19.5167,20140104
303738283,72.85,19.5167,20140704
319112591,72.85,19.5167,20141017
282203045,72.85,19.5167,20140108
299743379,72.85,19.5167,20140603
314986373,72.85,19.5167,20140921
305022504,72.85,19.5167,20140714
287808026,72.85,19.5167,20140301
285620394,72.85,19.5167,20140212
286206555,72.85,19.5167,20140217
313948819,72.85,19.5167,20140914
293800725,72.85,19.5167,20140417
283640435,72.85,19.5167,20140127
318550478,72.85,19.5167,20141015
289578095,72.85,19.5167,20140315
316886993,72.85,19.5167,20141003
303172073,72.85,19.5167,20140630
309027748,72.85,19.5167,20140811
284601769,72.85,19.5167,20140105
323784163,72.85,19.5167,20141117
314885213,72.85,19.5167,20140920
284480321,72.85,19.5167,20140203
294698073,72.85,19.5167,20140424
299607541,72.85,19.5167,20140602
290716351,72.85,19.5167,20140324
325724720,72.85,19.5167,20141130
309671707,72.85,19.5167,20140815
300807832,72.85,19.5167,20140611
281668454,72.85,19.5167,20140103
290601753,72.85,19.5167,20140323
288599907,72.85,19.5167,20140307
296961703,74.05,19.5167,20140512
329710245,77.55,19.5333,20141228
300569118,80.6167,19.55,20140609
285240250,80.6167,19.55,20140209
295890954,80.6167,19.55,20140503
328036532,80.6167,19.55,20141215
294236925,80.6167,19.55,20140421
285471023,80.6167,19.55,20140211
291518362,80.6167,19.55,20140330
292637766,80.6167,19.55,20140408
294060776,80.6167,19.55,20140419
304924705,80.6167,19.55,20140713
310750612,74.2167,19.5667,20140823
313904493,74.65,19.5667,20140914
313846799,74.65,19.5667,20140913
318821889,74.65,19.5667,20141016
305477006,74.65,19.5667,20140717
309201972,74.65,19.5667,20140812
294552116,74.65,19.5667,20140423
315400946,74.65,19.5667,20140924
298664102,74.65,19.5667,20140525
304833526,74.65,19.5667,20140712
313712034,74.65,19.5667,20140912
283951502,74.65,19.5667,20140129
318557682,74.65,19.5667,20141015
325632957,74.65,19.5667,20141129
292433394,74.65,19.5667,20140407
329782760,74.65,19.5667,20141229
281913678,74.65,19.5667,20140106
325370419,74.65,19.5667,20141127
328957544,74.65,19.5667,20141221
302738057,74.65,19.5667,20140626
300083498,74.65,19.5667,20140605
292029098,74.65,19.5667,20140403
288403931,74.65,19.5667,20140306
307860542,74.65,19.5667,20140802
307065326,74.65,19.5667,20140727
283048684,74.75,19.5667,20140115
312877209,76.7667,19.5667,20140907
310974227,76.7667,19.5667,20140825
285908904,76.7667,19.5667,20140214
310856882,76.7667,19.5667,20140824
326553211,72.75,19.5,20141204
309912086,75,19.5,20140817
307935197,75,19.5,20140803
307019563,75,19.5,20140727
306065367,75,19.5,20140721
319385920,75,19.5,20141020
318374811,75,19.5,20141014
288287429,75,19.5,20140305
318452532,80.3,19.6167,20141014
288414424,73.4833,19.6333,20140306
322317010,73.4833,19.6333,20141107
318364917,79.6333,19.6333,20141014
286342539,79.6333,19.6333,20140218
287705991,79.6333,19.6333,20140228
295169922,72.7333,19.65,20140428
303763672,72.7333,19.65,20140704
317119683,72.7333,19.65,20141006
325589519,72.7333,19.65,20141128
289784086,72.7333,19.65,20140317
297011257,72.7333,19.65,20140512
303167958,72.7333,19.65,20140630
318561166,72.7333,19.65,20141015
316770936,72.7333,19.65,20141003
289063745,72.7333,19.65,20140311
328883560,72.7333,19.65,20141220
325691139,72.7333,19.65,20141129
289450747,73.0167,19.65,20140313
299182715,72.8667,19.6667,20140529
321185228,79.1167,19.6667,20141031
321920504,77.7,19.6,20141105
305385580,72.75,19.6833,20140716
329614874,72.75,19.6833,20141227
329104025,72.75,19.6833,20141222
327084673,72.75,19.6833,20141208
305153967,72.75,19.6833,20140715
329519286,72.75,19.6833,20141226
313459082,72.75,19.6833,20140911
309531577,72.75,19.6833,20140814
304850678,72.75,19.6833,20140712
285799264,72.75,19.6833,20140213
310964937,72.75,19.6833,20140825
301192178,72.75,19.6833,20140614
319522623,72.75,19.6833,20141021
305477011,72.75,19.6833,20140717
286201894,72.75,19.6833,20140217
307399511,72.75,19.6833,20140730
297848354,72.75,19.6833,20140519
281939440,72.75,19.6833,20140106
327181056,72.75,19.6833,20141209
318809929,72.75,19.6833,20141016
326355214,72.75,19.6833,20141203
301279453,72.75,19.6833,20140615
326699048,72.75,19.6833,20141205
327590828,72.75,19.6833,20141211
291431424,72.75,19.6833,20140329
301377368,79.5,19.6833,20140616
320560060,72.7,19.7167,20141027
317110976,73.6333,19.7167,20141006
285683167,73.6333,19.7167,20140212
288710354,77.15,19.7167,20140308
308876913,77.15,19.7167,20140809
285619211,77.15,19.7167,20140212
320659079,77.15,19.7167,20141028
309677915,77.15,19.7167,20140815
326568343,77.15,19.7167,20141204
284016633,77.15,19.7167,20140129
302178277,77.15,19.7167,20140622
305508878,77.15,19.7167,20140717
293479109,77.15,19.7167,20140415
320385763,72.8333,19,20141026
291531232,72.8333,19,20140330
325431266,72.8333,19,20141127
290372695,72.8333,19,20140321
298264172,72.8333,19,20140522
326166016,72.8333,19,20141202
327239433,72.8333,19,20141209
325198240,72.8333,19,20141126
290217762,72.8333,19,20140320
296797299,72.8333,19,20140510
312530322,72.8333,19,20140904
281469781,72.8333,19,20140101
294129138,72.8333,19,20140420
330072673,72.8333,19,20141231
328754722,72.8333,19,20141219
311837536,72.8333,19,20140831
324689447,72.8333,19,20141122
308063306,72.8333,19,20140804
304278836,72.8333,19,20140702
322254727,72.8333,19,20141107
328881735,72.8333,19,20141220
318593572,72.8333,19,20141015
317201718,72.8333,19,20141006
298411066,72.8333,19,20140523
322255493,72.85,19,20141107
286534622,72.85,19,20140219
294221949,72.85,19,20140421
299775969,72.85,19,20140603
325519370,72.85,19,20141128
294133491,72.85,19,20140420
315675332,72.85,19,20140925
293039065,72.85,19,20140411
282796473,72.85,19,20140113
318554009,72.85,19,20141015
300902397,72.85,19,20140612
294849322,72.9,19,20140425
295489779,72.9,19,20140430
290477383,72.9,19,20140321
300512352,72.9,19,20140609
308701773,75.4833,19.7333,20140808
306498126,73.9333,19,20140723
323032245,74.4333,19,20141112
290669127,77.0167,19.75,20140324
313179463,79.8,19.75,20140909
318204251,74.4833,19.7667,20141013
284885175,74.4833,19.7667,20140206
314585761,74.4833,19.7667,20140918
296850294,74.4833,19.7667,20140511
299973616,74.4833,19.7667,20140604
289169856,74.4833,19.7667,20140312
290346734,74.4833,19.7667,20140321
319214169,74.4833,19.7667,20141018
310745814,74.4833,19.7667,20140823
313908833,74.4833,19.7667,20140914
289468349,74.4833,19.7667,20140314
293464961,74.4833,19.7667,20140414
303081211,74.4833,19.7667,20140628
291640535,74.4833,19.7667,20140331
303493054,74.4833,19.7667,20140702
294144883,74.4833,19.7667,20140420
308704622,74.4833,19.7667,20140808
287072937,74.4833,19.7667,20140223
303223884,74.4833,19.7667,20140630
303352004,74.4833,19.7667,20140701
310943896,73.55,19.7,20140825
310494294,73.55,19.7,20140821
299530898,73.55,19.7,20140601
309198496,75.2,19.8167,20140812
306377275,75.2,19.8167,20140723
285165028,75.2,19.8167,20140208
312274349,75.2,19.8167,20140903
322329292,75.2,19.8167,20141107
291614402,75.2,19.8167,20140331
297451028,75.2,19.8167,20140515
317853930,75.2,19.8167,20141010
328583731,75.2,19.8167,20141218
301058719,75.2,19.8167,20140613
313280639,75.2,19.8167,20140910
313118261,75.2,19.8167,20140909
289881487,75.2,19.8167,20140318
292694712,75.2,19.8167,20140409
299007328,75.2,19.8167,20140528
305671082,75.2,19.8167,20140718
304312359,75.2,19.8167,20140709
309972517,75.2,19.8167,20140818
286656475,75.2,19.8167,20140220
313458041,75.2,19.8167,20140911
281939845,75.8833,19.8333,20140106
310762941,75.8833,19.8333,20140823
315767948,75.8833,19.8333,20140926
283234402,75.8833,19.8333,20140116
286956429,75.8833,19.8333,20140222
310441085,75.8833,19.8333,20140821
291414159,75.8833,19.8333,20140329
302481452,75.8833,19.8333,20140624
282826274,75.8833,19.8333,20140113
295800874,75.8833,19.8333,20140502
325888276,75.8833,19.8333,20141201
326697330,75.8833,19.8333,20141205
288450499,75.8833,19.8333,20140306
315480845,75.8833,19.8333,20140924
306552744,75.8833,19.8333,20140724
316823046,75.8833,19.8333,20141003
308269588,79.35,19.8333,20140805
319229964,79.35,19.8333,20141019
322840588,79.35,19.8333,20141111
322646764,79.75,19.8333,20141110
308303984,72.7,19.85,20140805
324553089,72.7,19.85,20141121
311262578,72.7,19.85,20140827
321711420,72.7,19.85,20141104
311427543,72.7,19.85,20140828
293016046,72.7,19.85,20140411
322075503,72.7,19.85,20141106
287523702,72.7,19.85,20140226
324096273,72.7,19.85,20141119
284610887,74.35,19.85,20140204
329953575,75.4,19.85,20141230
313420322,75.4,19.85,20140910
309296570,75.4,19.85,20140812
301793044,75.4,19.85,20140619
311651994,77.6833,19.85,20140829
311496720,77.6833,19.85,20140828
286108625,77.6833,19.85,20140216
284428559,77.6833,19.85,20140202
327682809,72.7,19.8667,20141212
327999374,72.75,19.8667,20141215
