,uniqueid,lon,lat,event_date,cluster
1809,300079110,74.8353,12.8639,20140605,1
1810,314859467,74.8353,12.8639,20140920,1
1811,325527215,74.8353,12.8639,20141128,1
1812,286467135,74.8353,12.8639,20140219,1
1813,306209875,74.8353,12.8639,20140722,1
1814,292230681,74.8353,12.8639,20140405,1
1815,287605125,74.8353,12.8639,20140227,1
1816,297960992,74.8353,12.8639,20140520,1
1817,317332610,74.8353,12.8639,20141007,1
1818,305648653,74.8353,12.8639,20140718,1
1819,284148652,74.8353,12.8639,20140130,1
1820,304343557,74.8353,12.8639,20140709,1
1821,302186483,74.8353,12.8639,20140622,1
1822,315216720,74.8353,12.8639,20140923,1
1823,330047337,74.8353,12.8639,20141231,1
1824,282175321,74.8353,12.8639,20140108,1
1825,308345318,74.8353,12.8639,20140806,1
1826,322075499,74.8353,12.8639,20141106,1
1827,302412984,74.8353,12.8639,20140617,1
1828,307840887,74.8353,12.8639,20140802,1
1829,285240277,74.8353,12.8639,20140209,1
1830,285323400,74.8353,12.8639,20140210,1
1831,302745990,74.8353,12.8639,20140626,1
1832,292731551,74.8353,12.8639,20140409,1
1833,328855118,74.8353,12.8639,20141220,1
1834,290503223,74.8353,12.8639,20140322,1
1835,307002512,74.8353,12.8639,20140727,1
1836,281825445,74.8353,12.8639,20140105,1
1837,307132974,74.8353,12.8639,20140728,1
1838,295905316,74.8353,12.8639,20140503,1
1839,298142547,74.8353,12.8639,20140521,1
1840,310744768,74.8353,12.8639,20140823,1
1841,326820386,74.8353,12.8639,20141206,1
1842,282768997,74.8353,12.8639,20140113,1
1843,311427352,74.8353,12.8639,20140828,1
1844,310963573,74.8353,12.8639,20140825,1
1845,289313069,74.8353,12.8639,20140313,1
1846,317653963,77.9833,12.8667,20141009,1
1847,290707721,77.9833,12.8667,20140324,1
1848,311618739,74.85,12.8,20140829,1
1849,312456283,74.85,12.8,20140904,1
1850,287475464,74.85,12.8,20140226,1
1851,327212126,74.85,12.8,20141209,1
1852,327387210,74.85,12.8,20141210,1
1853,285047668,74.85,12.8,20140207,1
1854,294204047,74.85,12.8,20140420,1
1855,317146850,74.85,12.8,20141006,1
1856,314255303,80.0333,12.8,20140916,1
1857,293256046,80.0333,12.8,20140413,1
1858,287129930,80.2297,12.8,20140224,1
1859,287032743,80.2297,12.8,20140223,1
1860,286366897,80.0639,12.8878,20140218,1
1861,286719532,80.0639,12.8878,20140220,1
1862,286525397,80.0639,12.8878,20140219,1
1863,287907456,80.0808,12.8928,20140302,1
1864,291522444,80.0808,12.8928,20140330,1
1865,324503214,80.0808,12.8928,20141121,1
1866,323560202,80.0808,12.8928,20141115,1
1867,283863949,80.1986,12.9053,20140128,1
1868,317980141,80.1986,12.9053,20141011,1
1869,321165308,80.1986,12.9053,20141031,1
1870,313926392,78.2833,12.9167,20140914,1
1871,290845338,78.2833,12.9167,20140325,1
1872,298811210,80.1106,12.9272,20140526,1
1873,329520446,80.1106,12.9272,20141226,1
1874,324470935,80.1106,12.9272,20141121,1
1875,282205401,80.1106,12.9272,20140108,1
1876,312873449,80.1106,12.9272,20140907,1
1877,316048886,80.1106,12.9272,20140928,1
1878,285016873,80.1106,12.9272,20140131,1
1879,308673404,80.1106,12.9272,20140808,1
1880,294989107,80.1106,12.9272,20140426,1
1881,284394142,80.1106,12.9272,20140202,1
1882,298901719,80.1106,12.9272,20140527,1
1883,324099047,80.1106,12.9272,20141119,1
1884,327651427,80.1106,12.9272,20141212,1
1885,326861338,80.1106,12.9272,20141206,1
1886,302422278,80.1106,12.9272,20140624,1
1887,286342951,80.1106,12.9272,20140218,1
1888,309490827,80.1106,12.9272,20140814,1
1889,303109434,80.1106,12.9272,20140629,1
1890,321376395,80.1106,12.9272,20141101,1
1891,304907084,80.1106,12.9272,20140713,1
1892,307935918,80.1106,12.9272,20140803,1
1893,303578112,80.1106,12.9272,20140703,1
1894,311459858,80.1106,12.9272,20140828,1
1895,302481143,74.8208,12.9278,20140624,1
1896,310500127,76.1333,12.9333,20140821,1
1897,327705379,77.6167,12.9333,20141212,1
1898,293825764,78.7167,12.9333,20140417,1
1899,289669199,79.1333,12.9333,20140316,1
1900,328581761,79.1333,12.9333,20141218,1
1901,298790702,79.1333,12.9333,20140526,1
1902,311129488,79.1333,12.9333,20140826,1
1903,322843343,79.1333,12.9333,20141111,1
1904,297960933,79.1333,12.9333,20140520,1
1905,308028633,79.1333,12.9333,20140705,1
1906,294217308,79.1333,12.9333,20140421,1
1907,305348319,79.1333,12.9333,20140716,1
1908,300615844,79.1333,12.9333,20140610,1
1909,313289510,79.1333,12.9333,20140910,1
1910,289900697,79.1333,12.9333,20140318,1
1911,306938051,79.1333,12.9333,20140726,1
1912,317134295,79.1333,12.9333,20141006,1
1913,292578624,79.1333,12.9333,20140408,1
1914,308823630,79.1333,12.9333,20140809,1
1915,284778411,79.1333,12.9333,20140205,0
1916,321617055,79.1333,12.9333,20141103,1
1917,307937266,79.1333,12.9333,20140803,1
1918,314013152,79.1333,12.9333,20140915,1
1919,309971551,79.1333,12.9333,20140818,1
1920,290389776,79.1333,12.9333,20140321,1
1921,320451394,79.1333,12.9333,20141027,1
1922,310938987,79.1333,12.9333,20140726,1
1923,308572688,79.1333,12.9333,20140807,1
1924,307842092,79.1333,12.9333,20140802,1
1925,302747670,79.1333,12.9333,20140626,1
1926,313544654,79.1333,12.9333,20140911,1
1927,317004113,79.1333,12.9333,20141005,1
1928,297817942,79.1333,12.9333,20140518,1
1929,305147282,79.1333,12.9333,20140615,1
1930,295960980,79.1333,12.9333,20140427,1
1931,326845038,79.1333,12.9333,20141206,1
1932,310850845,79.1333,12.9333,20140824,1
1933,310273561,79.1333,12.9333,20140820,1
1934,316466166,79.1333,12.9333,20141001,1
1935,294843778,79.1333,12.9333,20140326,1
1936,315983101,79.1333,12.9333,20140927,1
1937,306434778,79.1333,12.9333,20140723,1
1938,306794653,79.1333,12.9333,20140725,1
1939,323176394,79.1333,12.9333,20141113,1
1940,318425119,79.1333,12.9333,20141014,1
1941,327654380,79.1333,12.9333,20141212,1
1942,313917468,79.1333,12.9333,20140914,1
1943,318766580,79.1333,12.9333,20141016,1
1944,306582145,79.1333,12.9333,20140724,1
1945,328758807,79.1333,12.9333,20141219,1
1946,298296089,79.3333,12.9333,20140522,1
1947,315609044,79.3333,12.9333,20140925,1
1948,291156247,79.3333,12.9333,20140327,1
1949,312637550,79.3333,12.9333,20140905,1
1950,314985229,79.3333,12.9333,20140921,1
1951,321579516,80.1764,12.9381,20141103,1
1952,328561809,80.2386,12.9522,20141218,1
1953,281647020,80.2386,12.9522,20140103,1
1954,303742509,75.1833,12.95,20140704,1
1955,321649463,75.3833,12.95,20141103,1
1956,307038165,75.3833,12.95,20140727,0
1957,309534651,75.3833,12.95,20140814,1
1958,283572118,75.3833,12.95,20140126,1
1959,328958183,78.8667,12.95,20141221,1
1960,313642477,80.1333,12.95,20140912,1
1961,307021919,80.1333,12.95,20140727,1
1962,310944973,80.1333,12.95,20140825,1
1963,306097209,80.1333,12.95,20140721,1
1964,291336006,80.1333,12.95,20140328,1
1965,309968564,80.1333,12.95,20140818,1
1966,315087148,80.1333,12.95,20140922,1
1967,311750611,80.1333,12.95,20140830,1
1968,301353112,80.1333,12.95,20140616,1
1969,325653531,80.1333,12.95,20141129,1
1970,317983774,80.1333,12.95,20141011,1
1971,326820912,74.9333,12.9667,20141206,1
1972,309055906,75.7833,12.9667,20140811,1
1973,326575718,75.7833,12.9667,20141204,1
1974,292715230,75.7833,12.9667,20140409,0
1975,309641602,75.7833,12.9667,20140815,0
1976,283478640,75.7833,12.9667,20140121,1
1977,295758528,75.7833,12.9667,20140502,1
1978,325849835,75.7833,12.9667,20141201,1
1979,314215017,77.2333,12.9667,20140916,1
1980,311592031,77.2333,12.9667,20140829,1
1981,320621949,77.2333,12.9667,20141028,0
1982,302923325,77.2333,12.9667,20140627,1
1983,314012185,77.2333,12.9667,20140915,1
1984,310467452,77.4,12.9667,20140821,1
1985,305032970,77.4,12.9667,20140714,1
1986,313114290,77.4,12.9667,20140909,1
1987,325270660,78.2,12.9667,20141126,0
1988,297369348,79.9489,12.9689,20140515,1
1989,306433537,79.9489,12.9689,20140723,1
1990,287597430,79.9489,12.9689,20140227,1
1991,287511471,79.9489,12.9689,20140226,1
1992,286796985,79.9489,12.9689,20140221,1
1993,317449096,79.9489,12.9689,20141008,1
1994,328989071,79.9489,12.9689,20141221,1
1995,304025079,79.9489,12.9689,20140707,1
1996,284017162,79.9489,12.9689,20140129,1
1997,329812423,79.9489,12.9689,20141229,1
1998,305041464,79.9489,12.9689,20140714,1
1999,328540932,79.9489,12.9689,20141218,1
2000,286468946,79.9489,12.9689,20140219,1
2001,289789215,79.9489,12.9689,20140317,1
2002,319167988,79.9489,12.9689,20141018,1
2003,306758409,79.9489,12.9689,20140725,1
2004,324958734,79.9489,12.9689,20141124,1
2005,287029704,79.9489,12.9689,20140216,1
2006,320624814,79.9489,12.9689,20141028,1
2007,290339321,79.9489,12.9689,20140321,1
2008,314044798,79.9489,12.9689,20140915,1
2009,294565121,79.9489,12.9689,20140423,1
2010,294849861,79.9489,12.9689,20140425,1
2011,294271653,79.9489,12.9689,20140421,1
2012,323959585,79.9489,12.9689,20141118,1
2013,303195557,79.9489,12.9689,20140630,1
2014,320802200,79.9489,12.9689,20141029,1
2015,290478890,79.9489,12.9689,20140322,1
2016,282637895,79.9489,12.9689,20140111,1
2017,318384573,79.9489,12.9689,20141014,1
2018,287125050,79.9489,12.9689,20140217,1
2019,300502569,79.9489,12.9689,20140609,1
2020,328255455,79.9489,12.9689,20141216,1
2021,307252082,79.9489,12.9689,20140729,1
2022,311859652,80.2472,12.9714,20140831,1
2023,327802975,80.2092,12.9725,20141213,1
2024,301193533,80.2092,12.9725,20140614,1
2025,285224657,80.2092,12.9725,20140209,1
2026,295747781,80.2092,12.9725,20140502,1
2027,322854966,80.1836,12.9761,20141111,1
2028,289041839,80.1836,12.9761,20140311,1
2029,314184752,80.1836,12.9761,20140916,1
2030,310315865,80.1836,12.9761,20140820,1
2031,320866172,80.1836,12.9761,20141029,1
2032,323673890,80.1836,12.9761,20141116,1
2033,303578111,80.1836,12.9761,20140703,1
2034,329363026,80.1836,12.9761,20141224,1
2035,303519018,80.1836,12.9761,20140702,1
2036,323175475,80.1836,12.9761,20141113,1
2037,302600100,77.4833,12.9,20140625,1
2038,285588650,77.4833,12.9,20140212,1
2039,323032355,77.4833,12.9,20141112,1
2040,325089511,77.4833,12.9,20141125,1
2041,289562842,77.4833,12.9,20140315,1
2042,299774376,77.4833,12.9,20140603,1
2043,303990391,77.4833,12.9,20140707,1
2044,291379509,77.4833,12.9,20140328,1
2045,310150668,77.4833,12.9,20140819,1
2046,329713283,77.4833,12.9,20141228,1
2047,321579228,77.4833,12.9,20141103,1
2048,300584782,77.4833,12.9,20140609,1
2049,312876653,77.4833,12.9,20140907,1
2050,301996527,77.4833,12.9,20140620,1
2051,307010424,79.3333,12.9,20140727,1
2052,310132669,79.3333,12.9,20140819,1
2053,312667801,79.3333,12.9,20140905,1
2054,327739119,79.3333,12.9,20141212,1
2055,314561136,79.3333,12.9,20140918,1
2056,300620681,80.0675,12.9794,20140610,1
2057,288774376,80.1989,12.9806,20140309,1
2058,329455339,80.1989,12.9806,20141225,1
2059,329184586,80.2406,12.9819,20141223,1
2060,297362146,80.2406,12.9819,20140515,1
2061,328517061,80.2406,12.9819,20141218,1
2062,305152445,80.2406,12.9819,20140715,1
2063,320070229,80.2406,12.9819,20141024,1
2064,286956241,80.2406,12.9819,20140222,1
2065,309322089,77.5667,12.9833,20140813,1
2066,303084935,77.5667,12.9833,20140629,1
2067,288925968,77.5667,12.9833,20140310,12
2068,325530096,77.5667,12.9833,20141128,1
2069,289756817,77.5667,12.9833,20140317,12
2070,290583905,77.5667,12.9833,20140323,12
2071,300047478,77.5667,12.9833,20140605,12
2072,306726688,77.5667,12.9833,20140725,1
2073,296847841,77.5667,12.9833,20140511,12
2074,327176301,77.5667,12.9833,20141209,1
2075,329711927,77.5667,12.9833,20141228,1
2076,290400892,77.5667,12.9833,20140321,12
2077,290517971,77.5667,12.9833,20140322,12
2078,288459070,77.5667,12.9833,20140306,12
2079,293836570,77.5667,12.9833,20140417,12
2080,306915508,77.5667,12.9833,20140726,1
2081,320488304,77.5667,12.9833,20141027,1
2082,305951733,77.5667,12.9833,20140720,1
2083,297684625,77.5667,12.9833,20140517,12
2084,291609124,77.5667,12.9833,20140331,12
2085,286465479,77.5667,12.9833,20140219,12
2086,287133825,77.5667,12.9833,20140224,12
2087,291156106,77.5667,12.9833,20140327,12
2088,327352140,77.5667,12.9833,20141210,1
2089,304020829,77.5667,12.9833,20140707,1
2090,295023152,77.5667,12.9833,20140426,12
2091,297751378,77.5667,12.9833,20140518,12
2092,291322829,77.5667,12.9833,20140328,12
2093,306550108,77.5667,12.9833,20140724,1
2094,314347902,77.5833,12.9833,20140910,1
2095,295963210,77.5833,12.9833,20140504,12
2096,307839342,77.5833,12.9833,20140802,1
2097,287787526,77.5833,12.9833,20140222,12
2098,309967080,77.5833,12.9833,20140818,1
2099,310739909,77.5833,12.9833,20140816,1
2100,285143526,77.5833,12.9833,20140201,12
2101,308340194,77.5833,12.9833,20140730,1
2102,298550223,77.5833,12.9833,20140524,12
2103,299288106,77.5833,12.9833,20140523,12
2104,286088723,77.5833,12.9833,20140216,12
2105,308179073,77.5833,12.9833,20140706,1
2106,313112387,77.5833,12.9833,20140909,1
2107,303823785,77.5833,12.9833,20140705,1
2108,283406848,77.5833,12.9833,20140119,12
2109,287124318,77.5833,12.9833,20140217,12
2110,322064433,77.5833,12.9833,20141007,1
2111,296627804,77.5833,12.9833,20140508,12
2112,302858913,77.5833,12.9833,20140528,12
2113,299736683,77.5833,12.9833,20140504,12
2114,288678880,77.5833,12.9833,20140308,12
2115,307242626,77.5833,12.9833,20140722,1
2116,323736678,77.5833,12.9833,20141110,1
2117,310435787,77.5833,12.9833,20140821,1
2118,321315701,77.5833,12.9833,20141002,1
2119,327895653,77.5833,12.9833,20141207,1
2120,301486124,77.5833,12.9833,20140610,12
2121,323907757,77.5833,12.9833,20141117,1
2122,305931051,77.5833,12.9833,20140719,1
2123,326658577,77.5833,12.9833,20141105,1
2124,315210518,77.5833,12.9833,20140916,1
2125,307541114,77.5833,12.9833,20140730,1
2126,320975496,77.5833,12.9833,20140930,1
2127,298641670,77.5833,12.9833,20140518,12
2128,308506519,77.5833,12.9833,20140807,1
2129,317438901,77.5833,12.9833,20140908,1
2130,316455774,77.5833,12.9833,20140924,1
2131,316736943,77.5833,12.9833,20140926,1
2132,295872632,77.5833,12.9833,20140502,12
2133,291279147,77.5833,12.9833,20140328,12
2134,324463794,77.5833,12.9833,20141121,1
2135,297730113,77.5833,12.9833,20140418,12
2136,328069394,79.1333,12.9833,20141215,1
2137,312423905,80.2597,12.9833,20140904,1
2138,310277250,76.7444,12.9911,20140820,0
2139,288790815,80.2044,12.9925,20140309,1
2140,305947584,80.2044,12.9925,20140720,1
2141,307728934,80.2044,12.9925,20140801,1
2142,314401903,80.2044,12.9925,20140917,1
2143,290190540,80.2672,12.9953,20140320,1
2144,304312247,80.2672,12.9953,20140709,1
2145,328059080,80.2672,12.9953,20141215,1
2146,283430773,80.2672,12.9953,20140120,1
2147,307579802,80.2672,12.9953,20140731,1
2148,305691080,79.9908,12.9964,20140718,1
2149,316156121,79.9908,12.9964,20140929,1
2150,293472719,80.2531,12.9967,20140415,1
2151,291581409,80.2531,12.9967,20140331,1
2152,313516756,80.2531,12.9967,20140911,1
2153,321538160,80.2531,12.9967,20141027,1
2154,293329549,80.2531,12.9967,20140414,1
2155,310949268,80.2531,12.9967,20140825,1
2156,288866421,80.2531,12.9967,20140310,1
2157,313638304,80.2531,12.9967,20140912,1
2158,297733515,80.2531,12.9967,20140518,1
2159,326665007,80.2531,12.9967,20141205,1
2160,294165316,80.2531,12.9967,20140420,1
2161,304589900,80.2531,12.9967,20140711,1
2162,285145851,80.2531,12.9967,20140208,1
2163,288709134,80.2531,12.9967,20140308,1
2164,300435342,80.2531,12.9967,20140608,1
2165,288559661,80.2531,12.9967,20140307,1
2166,307102036,80.2531,12.9967,20140728,1
2167,322124205,80.2531,12.9967,20141106,1
2168,300650529,80.2531,12.9967,20140610,1
2169,314699994,80.2531,12.9967,20140919,1
2170,292468256,80.2531,12.9967,20140407,1
2171,308928720,80.2531,12.9967,20140810,1
2172,282095098,80.2531,12.9967,20140107,1
2173,301069524,80.2531,12.9967,20140613,1
2174,294370932,80.2531,12.9967,20140422,1
2175,281914003,80.2531,12.9967,20140106,1
2176,326950894,80.2531,12.9967,20141207,1
2177,324093085,80.2531,12.9967,20141119,1
2178,306552628,80.2531,12.9967,20140724,1
2179,321881052,80.2603,12.9967,20141105,1
2180,318232364,80.2603,12.9967,20141013,1
2181,322296818,80.2603,12.9967,20141107,1
2182,295093699,80.2603,12.9967,20140427,1
2183,314550007,80.2603,12.9967,20140918,1
2184,296491400,80.2603,12.9967,20140508,1
2185,293927216,80.2603,12.9967,20140418,1
2186,308701875,80.2603,12.9967,20140808,1
2187,314448731,80.2603,12.9967,20140917,1
2188,325275685,80.2603,12.9967,20141126,1
2189,305190376,80.2603,12.9967,20140715,1
2190,322551251,80.2603,12.9967,20141109,1
2191,318767073,80.2603,12.9967,20141016,1
2192,322440787,80.2603,12.9967,20141108,1
2193,325829168,80.2603,12.9967,20141201,1
2194,303016119,80.2603,12.9967,20140628,1
2195,324992583,80.2603,12.9967,20141124,1
2196,296693434,80.2603,12.9967,20140509,1
2197,321566240,80.2603,12.9967,20141103,1
2198,317134956,80.2603,12.9967,20141006,1
2199,306075994,80.2603,12.9967,20140721,1
2200,328981524,80.2603,12.9967,20141221,1
2201,319164758,80.2603,12.9967,20141018,1
2202,291749840,80.2603,12.9967,20140401,1
2203,315785458,80.2603,12.9967,20140926,1
2204,310629676,80.2603,12.9967,20140822,1
2205,308273494,80.2603,12.9967,20140805,1
2206,292580884,80.2603,12.9967,20140408,1
2207,304283409,80.2603,12.9967,20140709,1
2208,303993620,80.2297,12.9981,20140707,1
2209,312426691,80.2061,13.0025,20140904,1
2210,287511190,80.2061,13.0025,20140226,1
2211,296701871,80.2061,13.0025,20140509,1
2212,306897232,80.2061,13.0025,20140726,1
2213,318803904,80.2061,13.0025,20141016,1
2214,288230367,80.2061,13.0025,20140305,1
2215,299026206,80.2583,13.0044,20140528,1
2216,297245498,80.2583,13.0044,20140514,1
2217,313823206,80.2583,13.0044,20140913,1
2218,325724117,80.2583,13.0044,20141130,1
2219,327837655,80.2583,13.0044,20141213,1
2220,329472080,80.2583,13.0044,20141225,1
2221,313723360,80.2583,13.0044,20140912,1
2222,321262468,80.2583,13.0044,20141031,1
2223,317230854,80.2583,13.0044,20141006,1
2224,311261137,80.2583,13.0044,20140827,1
2225,302272938,80.2583,13.0044,20140623,1
2226,295345555,80.2583,13.0044,20140429,1
2227,322276551,80.2583,13.0044,20141107,1
2228,290974689,80.2583,13.0044,20140326,1
2229,286108710,80.2583,13.0044,20140216,1
2230,320835372,80.2583,13.0044,20141029,1
2231,324888665,80.2583,13.0044,20141124,1
2232,310742897,80.2583,13.0044,20140823,1
2233,327965671,80.2583,13.0044,20141214,1
2234,321342280,80.2583,13.0044,20141101,1
2235,293650498,80.2583,13.0044,20140416,1
2236,291323055,77.9378,13.0075,20140328,1
2237,306075888,77.9378,13.0075,20140721,13
2238,329212852,77.9378,13.0075,20141223,0
2239,305509226,77.9378,13.0075,20140717,13
2240,305684969,77.9378,13.0075,20140718,13
2241,326931952,77.9378,13.0075,20141207,1
2242,318200664,77.9378,13.0075,20141013,1
2243,312445608,80.2194,13.0081,20140904,1
2244,297735042,80.2194,13.0081,20140518,1
2245,287058622,80.2194,13.0081,20140223,1
2246,320493548,80.2194,13.0081,20141027,1
2247,329712888,80.2194,13.0081,20141228,1
2248,295226001,80.2194,13.0081,20140428,1
2249,325563050,80.2194,13.0081,20141128,1
2250,293048031,80.2194,13.0081,20140411,1
2251,299033881,80.2194,13.0081,20140528,1
2252,290574081,80.2194,13.0081,20140323,1
2253,295111167,80.2194,13.0081,20140427,1
2254,318205003,80.2194,13.0081,20141013,1
2255,317132740,80.2194,13.0081,20141006,1
2256,306210525,80.2194,13.0081,20140722,1
2257,321231980,80.2194,13.0081,20141031,1
2258,307023126,80.2194,13.0081,20140727,1
2259,295217950,80.2769,13.0111,20140428,1
2260,290816907,80.2769,13.0111,20140325,1
2261,291599330,80.2467,13.0156,20140331,1
2262,323782212,80.2467,13.0156,20141117,1
2263,304595476,80.2467,13.0156,20140711,1
2264,325052503,80.2467,13.0156,20141125,1
2265,309890377,78.3333,13.0167,20140817,0
2266,290696670,78.3333,13.0167,20140324,1
2267,290846717,78.3333,13.0167,20140325,1
2268,292290204,77.0267,13.0222,20140405,1
2269,304618678,77.0267,13.0222,20140711,0
2270,308672976,77.0267,13.0222,20140808,1
2271,286465456,80.2225,13.0231,20140219,1
2272,329237021,80.2225,13.0231,20141223,1
2273,310316726,80.2225,13.0231,20140820,1
2274,284138888,80.2225,13.0231,20140130,1
2275,294517435,80.2225,13.0231,20140423,1
2276,284434568,80.2225,13.0231,20140202,1
2277,321582349,80.2225,13.0231,20141103,1
2278,320984832,80.2225,13.0231,20141030,1
2279,287133836,79.9594,13.0239,20140224,1
2280,288256396,80.2575,13.025,20140305,1
